dataset,source_family,entity_unit,split_seed,base_model,model_seed,acquisition_strategy,adaptation_seed,budget,fit_domain,calibration_method,evaluation_split,schema_version,status,status_reason,actual_entities,positive_labels,negative_labels,n_eval,positive_eval,negative_eval,evaluation_prevalence,auroc,auprc,brier,log_loss,brier_skill_score,log_loss_skill_score,calibration_intercept,calibration_slope,abs_calibration_intercept,abs_calibration_slope_error,ece_15,fitted_calibrator_intercept,fitted_calibrator_slope,unique_input_scores,unique_output_scores,produced_exact_zero,produced_exact_one,single_class_calibration,stable_support_5_per_class,runtime_seconds,config_hash,data_hash,split_hash,sample_hash,commit,timestamp_utc
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,50,target,sigmoid,target_final_test,stage2_v2,success,,50,19,31,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12857752470758949,0.39901932836583093,0.46480991468871879,0.40755357331287445,0.26651461662492321,1.1164712918306374,0.26651461662492321,0.11647129183063742,0.031275292860438314,-0.086848263592064115,0.87706366836689054,50,50,False,False,False,True,0.10954008065164089,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,31f78923c34aa804b98004f06edf879f79f0a23deac8877d1cb810527af2a620,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:37.063949+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,50,target,isotonic,target_final_test,stage2_v2,success,,50,19,31,50000,20062,29938,0.40123999999999999,0.88255754978392553,0.80381622218097659,0.13421733541891409,0.57184107062182488,0.44133481060192248,0.15095541784824618,-0.031403537799969433,0.27341100098437027,0.031403537799969433,0.72658899901562979,0.047342228511068049,,,50,6,True,True,False,,0.11701228655874729,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,31f78923c34aa804b98004f06edf879f79f0a23deac8877d1cb810527af2a620,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:37.173542+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,50,target,jeffreys_smoothed_intercept_matching,target_final_test,stage2_v2,success,,50,19,31,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12809267833217822,0.39816406975805568,0.46682803545756502,0.40882342384403791,0.24698201480631746,0.97904942237382242,0.24698201480631746,0.02095057762617758,0.031841994926653884,-0.079632666591720525,1,50,50,False,False,False,,0.10540064238011837,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,31f78923c34aa804b98004f06edf879f79f0a23deac8877d1cb810527af2a620,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:37.290612+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,100,target,intercept_only_mle,target_final_test,stage2_v2,success,,100,42,58,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12759567295891922,0.39675094396522564,0.46889676674415315,0.41092157114394512,0.19834993730860664,0.97904285534722668,0.19834993730860664,0.020957144652773319,0.025704658406602028,-0.030522237156735646,,100,100,False,False,False,,0.10237754136323929,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,134ecd7d28058d4887900e175fb62a0046e879e25a8ec924b35cab6a8c6810ad,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:37.436217+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,100,target,sigmoid,target_final_test,stage2_v2,success,,100,42,58,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12759708281592852,0.39667479736538125,0.46889089836634146,0.41103463028112264,0.19880902167319309,0.98832710329951379,0.19880902167319309,0.011672896700486213,0.025592876497113951,-0.030670807078161697,0.99058161865729011,100,100,False,False,False,True,0.10765990614891052,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,134ecd7d28058d4887900e175fb62a0046e879e25a8ec924b35cab6a8c6810ad,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:37.538638+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,100,target,isotonic,target_final_test,stage2_v2,success,,100,42,58,50000,20062,29938,0.40123999999999999,0.88633115456854261,0.80251758956426578,0.13382846527257616,0.49438029082926188,0.44295344066395637,0.26596579186809288,0.062949807905561303,0.43339680528540248,0.062949807905561303,0.56660319471459752,0.047546035013468449,,,100,7,True,True,False,,0.10523304715752602,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,134ecd7d28058d4887900e175fb62a0046e879e25a8ec924b35cab6a8c6810ad,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:37.646337+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,100,target,jeffreys_smoothed_intercept_matching,target_final_test,stage2_v2,success,,100,42,58,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12754356801046846,0.3966015265064487,0.46911364797491195,0.41114341964411583,0.19261243919346499,0.97904216098714825,0.19261243919346499,0.020957839012851753,0.024966762944935692,-0.024624736503962973,1,100,100,False,False,False,,0.10417343117296696,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,134ecd7d28058d4887900e175fb62a0046e879e25a8ec924b35cab6a8c6810ad,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:37.751637+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,250,target,intercept_only_mle,target_final_test,stage2_v2,success,,250,102,148,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12698472697889784,0.39496523642998788,0.47143976352303674,0.41357291150054543,0.11202753322598384,0.97902705133110202,0.11202753322598384,0.020972948668897984,0.01460276199437884,0.058069131105167426,,250,250,False,False,False,,0.10318106040358543,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,ab9b6cef83d7f82993eae337f7b5011443dffb47af84c5db1d59de5fd42cba87,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:37.897793+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,250,target,sigmoid,target_final_test,stage2_v2,success,,250,102,148,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12699835890056119,0.39525991189706156,0.47138302211870076,0.41313539027014512,0.11076553714688037,0.95071759059121519,0.11076553714688037,0.049282409408784811,0.014841284312576457,0.061234292611554962,1.0297807140799982,250,250,False,False,False,True,0.10763493180274963,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,ab9b6cef83d7f82993eae337f7b5011443dffb47af84c5db1d59de5fd42cba87,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:38.001010+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,250,target,isotonic,target_final_test,stage2_v2,success,,250,102,148,50000,20062,29938,0.40123999999999999,0.8925157576014322,0.81606238286698052,0.1317336632351957,0.48225300868215476,0.45167282831467948,0.28397184937639741,0.0018136576543139925,0.48311968244067421,0.0018136576543139925,0.51688031755932573,0.045015653871454203,,,250,10,True,True,False,,0.10490288771688938,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,ab9b6cef83d7f82993eae337f7b5011443dffb47af84c5db1d59de5fd42cba87,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:38.108700+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,250,target,jeffreys_smoothed_intercept_matching,target_final_test,stage2_v2,success,,250,102,148,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12697121205527021,0.39492418402215329,0.47149601793566209,0.41363386431811477,0.10925003449802947,0.97902645319490433,0.10925003449802947,0.020973546805095666,0.014245543992729943,0.060915218532534857,1,250,250,False,False,False,,0.10352772660553455,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,ab9b6cef83d7f82993eae337f7b5011443dffb47af84c5db1d59de5fd42cba87,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:38.213635+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,500,target,intercept_only_mle,target_final_test,stage2_v2,success,,500,220,280,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12695148527894196,0.39453134563485204,0.47157812851548586,0.41421713355415735,-0.080997198665118078,0.97900878260738788,0.080997198665118078,0.020991217392612116,0.011469840413756104,0.25541488893460618,,500,500,False,False,False,,0.10035818442702293,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,f65e37b1743a034e8cc54c751303fcef758b0715a163502bdcd0581d08d20f82,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:38.359754+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,500,target,sigmoid,target_final_test,stage2_v2,success,,500,220,280,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12710403979845569,0.39490637234181014,0.47094313677413091,0.4136603103211588,-0.083909303573964186,1.0594425449122382,0.083909303573964186,0.059442544912238215,0.014916440361494488,0.23859992440066566,0.92426404629201053,500,500,False,False,False,True,0.10534318350255489,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,f65e37b1743a034e8cc54c751303fcef758b0715a163502bdcd0581d08d20f82,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:38.460135+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,500,target,isotonic,target_final_test,stage2_v2,success,,500,220,280,50000,20062,29938,0.40123999999999999,0.89587534921388279,0.83077651417051113,0.12793824135697149,0.40304474488035225,0.46747086271780414,0.40157681113515598,-0.077123277849334232,0.93058692411680399,0.077123277849334232,0.069413075883196007,0.016509828280144141,,,500,16,True,True,False,,0.093172652646899223,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,f65e37b1743a034e8cc54c751303fcef758b0715a163502bdcd0581d08d20f82,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:38.565537+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,43,500,target,jeffreys_smoothed_intercept_matching,target_final_test,stage2_v2,success,,500,220,280,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12695567171357089,0.39454091196653596,0.47156070293266095,0.41420292988375906,-0.081908216763752567,0.97900888972386657,0.081908216763752567,0.020991110276133429,0.011581326401897841,0.25634553377082719,1,500,500,False,False,False,,0.10050955787301064,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,f65e37b1743a034e8cc54c751303fcef758b0715a163502bdcd0581d08d20f82,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:38.658757+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,44,25,target,intercept_only_mle,target_final_test,stage2_v2,success,,25,11,14,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12693189339344374,0.39448680229701777,0.4716596776267713,0.414283269551731,-0.076609766030252047,0.97900820044630732,0.076609766030252047,0.02099179955369268,0.010948443233602077,0.25093292301021691,,25,25,False,False,False,,0.10060974396765232,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,f3569a98cd7a72a5b2a2aedad9254060e06df035ff6b97de2e70fd954fd6aa88,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:38.910980+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,44,25,target,sigmoid,target_final_test,stage2_v2,success,,25,11,14,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12718472678280998,0.3952444982267132,0.47060728590020651,0.41315827581295173,-0.078252213289708009,1.0858583478939769,0.078252213289708009,0.08585834789397695,0.017643276327933371,0.22743687912438526,0.90181931002972293,25,25,False,False,False,True,0.10452331602573395,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,f3569a98cd7a72a5b2a2aedad9254060e06df035ff6b97de2e70fd954fd6aa88,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:39.011599+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,44,25,target,isotonic,target_final_test,stage2_v2,success,,25,11,14,50000,20062,29938,0.40123999999999999,0.88480932987090655,0.80062839597244273,0.13579429641277865,0.50784421209320341,0.43477088046904511,0.24597515112723689,0.04302319361346256,0.42235118038511354,0.04302319361346256,0.57764881961488646,0.054879433225297612,,,25,6,True,True,False,,0.10305466316640377,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,f3569a98cd7a72a5b2a2aedad9254060e06df035ff6b97de2e70fd954fd6aa88,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:39.116180+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,44,25,target,jeffreys_smoothed_intercept_matching,target_final_test,stage2_v2,success,,25,11,14,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12700373074844373,0.39465176921209744,0.47136066238100105,0.41403833389971423,-0.091796465608669955,0.9790089432932404,0.091796465608669955,0.020991056706759603,0.01267730952731176,0.26644722801589821,1,25,25,False,False,False,,0.1005565095692873,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,f3569a98cd7a72a5b2a2aedad9254060e06df035ff6b97de2e70fd954fd6aa88,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:39.219272+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,44,50,target,intercept_only_mle,target_final_test,stage2_v2,success,,50,17,33,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.13035046343875983,0.40447291543878644,0.45743024835166168,0.39945632602605285,0.39626539276776895,0.97914759866835444,0.39626539276776895,0.020852401331645565,0.050812415436864357,-0.23223713247543332,,50,50,False,False,False,,0.10604556649923325,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,219e8b43cb59e86ac218b9c55b4295e30931e6597ac7f8159106332d023d07d4,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:39.359283+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,44,50,target,sigmoid,target_final_test,stage2_v2,success,,50,17,33,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.13099020146977547,0.41170960678227003,0.45476740776443803,0.38871160359608137,0.36621620616210521,0.80831879445647736,0.36621620616210521,0.19168120554352264,0.052333509748138149,-0.24388761820322177,1.2111602983043821,50,50,False,False,False,True,0.11222774721682072,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,219e8b43cb59e86ac218b9c55b4295e30931e6597ac7f8159106332d023d07d4,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:39.465360+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,44,50,target,isotonic,target_final_test,stage2_v2,success,,50,17,33,50000,20062,29938,0.40123999999999999,0.88930526454236769,0.8171460486853841,0.13854838386759413,0.54277958652928382,0.42330728834243114,0.19410463689827018,0.20877396795042635,0.35253595258736137,0.20877396795042635,0.64746404741263863,0.075760694269059653,,,50,6,True,True,False,,0.10886477492749691,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,219e8b43cb59e86ac218b9c55b4295e30931e6597ac7f8159106332d023d07d4,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:39.577649+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,44,50,target,jeffreys_smoothed_intercept_matching,target_final_test,stage2_v2,success,,50,17,33,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12992306321955555,0.40328524202063132,0.45920925568827209,0.40121973151204515,0.372716135325936,0.97912853022167479,0.372716135325936,0.020871469778325213,0.047830549507521483,-0.20815708019803239,1,50,50,False,False,False,,0.10563830845057964,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,219e8b43cb59e86ac218b9c55b4295e30931e6597ac7f8159106332d023d07d4,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:39.686562+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,44,100,target,intercept_only_mle,target_final_test,stage2_v2,success,,100,34,66,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12887680664770196,0.40036786294467763,0.46356418587705306,0.40555132821919992,0.3073953001522049,0.97908184242941165,0.3073953001522049,0.020918157570588347,0.039537541958568852,-0.14137770493616719,,100,100,False,False,False,,0.10446420311927795,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,b42dbc5c1d3f22363e259464a86ad36b5d8597097b00f50ef9085332bb3d9b4a,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:39.832533+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,44,100,target,sigmoid,target_final_test,stage2_v2,success,,100,34,66,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12987997317037658,0.4024024583232097,0.45938861337266212,0.40253045009105992,0.35336070767985417,1.1554034215138074,0.35336070767985417,0.15540342151380737,0.041181761914213945,-0.15949720997479769,0.84716537960106031,100,100,False,False,False,True,0.10511637292802334,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,b42dbc5c1d3f22363e259464a86ad36b5d8597097b00f50ef9085332bb3d9b4a,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:19:39.937025+00:00
