base_model,calibration_method,budget,metric,effect_column,left_out_source_family,estimate,retained_unit_count,source_file
xgboost_cpu,isotonic,25,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,-0.4348809449712541,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,25,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,-0.8903246908559299,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,25,abs_calibration_intercept,delta_abs_calibration_intercept,acs,-0.07838566825720651,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,25,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,-0.1606829524243973,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,25,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,-0.005177494994003305,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,25,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,-0.07440286596610178,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,50,abs_calibration_intercept,delta_abs_calibration_intercept,acs,0.0364122320840353,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,50,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,-0.039092811330184545,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,50,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,0.07472380887910736,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,50,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,0.05892865313439982,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,50,abs_calibration_intercept,delta_abs_calibration_intercept,acs,-0.04206672330258038,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,50,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,-0.03949668563766432,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,50,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,-0.15031995061653577,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,50,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,0.004023048972696138,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,50,abs_calibration_intercept,delta_abs_calibration_intercept,acs,-0.7800495838259823,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,50,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,-0.6457768408861381,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,50,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,-0.3535103422087367,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,50,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,-0.7155119140612688,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,50,abs_calibration_intercept,delta_abs_calibration_intercept,acs,0.029676267214248948,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,50,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,-0.048998988788311104,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,50,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,0.08329080970306359,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,50,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,0.050467683319423494,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,100,abs_calibration_intercept,delta_abs_calibration_intercept,acs,0.1179151604265261,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,100,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,0.02927889088297204,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,100,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,0.1704746610481228,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,100,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,0.1319251103587492,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,100,abs_calibration_intercept,delta_abs_calibration_intercept,acs,0.12555255568892804,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,100,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,0.1077617242407375,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,100,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,-0.037663471889766764,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,100,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,0.16679943864169136,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,100,abs_calibration_intercept,delta_abs_calibration_intercept,acs,-0.7126540697575107,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,100,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,-0.5677209163652663,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,100,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,-0.3235000804925972,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,100,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,-0.6298339920828941,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,100,abs_calibration_intercept,delta_abs_calibration_intercept,acs,0.10762348904794611,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,100,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,0.018102181321756502,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,100,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,0.1782624098141433,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,100,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,0.12187390656119575,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,250,abs_calibration_intercept,delta_abs_calibration_intercept,acs,0.16530581986094142,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,250,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,0.07646389438394273,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,250,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,0.24305040684614707,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,250,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,0.19191630571106724,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,250,abs_calibration_intercept,delta_abs_calibration_intercept,acs,0.2488300698625888,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,250,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,0.21923846352962748,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,250,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,0.05918449178827959,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,250,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,0.29645690271015246,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,250,abs_calibration_intercept,delta_abs_calibration_intercept,acs,-0.6108983866327481,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,250,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,-0.4669023411558771,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,250,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,-0.24701307962197308,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,250,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,-0.5168173065958205,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,250,abs_calibration_intercept,delta_abs_calibration_intercept,acs,0.15628063880520365,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,250,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,0.06813105123536976,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,250,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,0.2451176637618794,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,250,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,0.18310374835686863,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,500,abs_calibration_intercept,delta_abs_calibration_intercept,acs,0.1800977436768411,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,500,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,0.09353153226661537,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,500,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,0.2598641286660868,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,500,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,0.21362200843140558,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,500,abs_calibration_intercept,delta_abs_calibration_intercept,acs,0.3046744779330191,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,500,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,0.2650954993378518,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,500,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,0.0937035024912114,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,500,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,0.35039289544074453,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,500,abs_calibration_intercept,delta_abs_calibration_intercept,acs,-0.39522017329151077,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,500,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,-0.28417678659202134,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,500,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,-0.13525416483647754,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,500,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,-0.301656759956836,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,500,abs_calibration_intercept,delta_abs_calibration_intercept,acs,0.1740263638660349,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,500,abs_calibration_intercept,delta_abs_calibration_intercept,brfss,0.0866819258906802,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,500,abs_calibration_intercept,delta_abs_calibration_intercept,nhanes,0.26150303740925085,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,500,abs_calibration_intercept,delta_abs_calibration_intercept,uci_diabetes,0.2079296512930459,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-5.761062768842399e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-5.756224366668117e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-1.0661906107341708e-06,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-4.410122575945752e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.42093551083843755,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.40464203216263117,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.3453538419071089,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.38272120504470664,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.6516589457386913,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.6632192493014174,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.7203402300341203,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.6728439270552046,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-4.830383094213871e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-4.5179846700512304e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-5.831008537016125e-06,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-3.546977679898718e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-4.514786599021011e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-5.8013732636030824e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,3.619418227592449e-06,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-3.345282892314172e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.2734306217290249,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.2700330993352125,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.21160990799813983,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.24518340410515313,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.6327901526348376,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.6393350310578271,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.6960865993506714,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.6545007833615026,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-6.866919347936484e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-7.633785257544583e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-4.4063142528305566e-06,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-5.192036153344367e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-7.001787767152434e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-8.492742788000311e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-2.3087576021837048e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-4.1542070537803344e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.17785091500308906,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.1725381579180949,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.14125996369491897,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.14005736410899214,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.5906163136630966,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.5872087591364971,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.6457763499698795,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.6048457923385633,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.00010043571044288102,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.00011475542238450116,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-2.4984606654750625e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-7.066926878170528e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.00010675371726115435,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.0001255501215378744,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-5.9657595520780836e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-5.315833869132258e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.0856184420716936,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.08845825561879783,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.05956988933594262,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.06283045692317321,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.45289203978917403,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.41667788532391753,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.4890536695090866,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.40404410135771546,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.0001187438329320704,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.00013693993184416922,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-5.983724087620564e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-6.66835439030918e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.00012907876873208268,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.00015548320979503574,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-7.974727416447854e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,intercept_only_mle,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-5.8407895563744594e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.04628499011005536,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.04962414224579032,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.023516507529237774,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,sigmoid,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.02561262109568312,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.251840028563555,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.22156175982839385,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.2811760521284971,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,isotonic,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.20906384116321217,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.00012929262387998777,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.00015770123252964452,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-7.76951891392208e-05,3,results/stage2de/h3_leave_one_family_out.parquet
logistic_regression,jeffreys_smoothed_intercept_matching,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-5.969526129144994e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-9.909323464846187e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-5.401878701237021e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,5.4229022022308136e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-6.201812797222243e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.42361536149475265,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.40998118489385216,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.3232861978580253,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.38914419941943895,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.6171948040041132,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.6317418012010486,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.6750375544476456,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.6707702537274524,3,results/stage2de/h3_leave_one_family_out.parquet
